BLOSUM 1,BLOSUM 2,BLOSUM 3,BLOSUM 4,BLOSUM 5,BLOSUM 6,BLOSUM 7,BLOSUM 8,BLOSUM 9,BLOSUM 10,BLOSUM 11,BLOSUM 12,BLOSUM 13,BLOSUM 14,BLOSUM 15,BLOSUM 16,BLOSUM 17,BLOSUM 18,BLOSUM 19,BLOSUM 20,BLOSUM 21,BLOSUM 22,BLOSUM 23,BLOSUM 24,BLOSUM 25,BLOSUM 26,BLOSUM 27,BLOSUM 28,BLOSUM 29,BLOSUM 30,BLOSUM 31,BLOSUM 32,BLOSUM 33,BLOSUM 34,BLOSUM 35,BLOSUM 36,BLOSUM 37,BLOSUM 38,BLOSUM 39,BLOSUM 40,BLOSUM 41,BLOSUM 42,BLOSUM 43,BLOSUM 44,BLOSUM 45,BLOSUM 46,BLOSUM 47,BLOSUM 48,BLOSUM 49,BLOSUM 50,BLOSUM 51,BLOSUM 52,BLOSUM 53,BLOSUM 54,BLOSUM 55,BLOSUM 56,BLOSUM 57,BLOSUM 58,BLOSUM 59,BLOSUM 60,BLOSUM 61,BLOSUM 62,BLOSUM 63,BLOSUM 64,BLOSUM 65,BLOSUM 66,BLOSUM 67,BLOSUM 68,BLOSUM 69,BLOSUM 70,BLOSUM 71,BLOSUM 72,BLOSUM 73,BLOSUM 74,BLOSUM 75,PAM 1,PAM 2,PAM 3,PAM 4,PAM 5,PAM 6,PAM 7,PAM 8,PAM 9,PAM 10,PAM 11,PAM 12,PAM 13,PAM 14,PAM 15,PAM 16,PAM 17,PAM 18,PAM 19,PAM 20,PAM 21,PAM 22,PAM 23,PAM 24,PAM 25,PAM 26,PAM 27,PAM 28,PAM 29,PAM 30,PAM 31,PAM 32,PAM 33,PAM 34,PAM 35,PAM 36,PAM 37,PAM 38,PAM 39,PAM 40,PAM 41,PAM 42,PAM 43,PAM 44,PAM 45,PAM 46,PAM 47,PAM 48,PAM 49,PAM 50,PAM 51,PAM 52,PAM 53,PAM 54,PAM 55,PAM 56,PAM 57,PAM 58,PAM 59,PAM 60,PAM 61,PAM 62,PAM 63,PAM 64,PAM 65,PAM 66,PAM 67,PAM 68,PAM 69,PAM 70,PAM 71,PAM 72,PAM 73,PAM 74,PAM 75,Class
0.020988471,-0.007840777,0.006710349,-0.023230524,-0.001140805,0.004669914,0.041092921,0.039400037,0.022340041,0.012323274,0.024674013,-0.011060993,0.01165199,-0.01392955,-0.000584099,-0.025205634,-0.010088998,0.000272152,-0.012950048,0.040591538,-0.036639708,-0.002382409,0.012123243,0.02139023,-0.019017276,-0.024934492,-0.006049442,0.001917083,-0.013049758,0.03981391,-0.037109641,-0.002397765,0.009839665,0.020875482,-0.019283251,-0.008293005,-0.018139144,0.003513876,-0.010568054,0.000140185,0.013153968,0.022931545,-0.026030756,0.001143873,0.006238164,-0.019781528,-0.003203945,-0.006411803,-0.011143825,-0.003328526,0.019697561,0.024046687,-0.029681065,0.001723907,0.005554395,-0.022180498,-0.014766771,0.009432848,-0.012484838,0.037528525,-0.029029298,-0.001202096,0.002487908,0.019881797,-0.017957047,-0.017312366,-0.012404192,0.00835561,-0.009202489,0.038582636,-0.031479707,-0.003053031,0.004333987,0.021595409,-0.017645174,0.017308016,0.01805195,0.002660146,-0.035359027,0.022100836,0.003981553,0.013934655,0.014039613,0.032592215,0.022081269,0.017898322,0.015217538,0.009334787,-0.031170713,0.019119774,-0.015947924,0.001494695,-0.010645998,-0.021057719,-0.013453617,0.000791536,0.022516447,-0.017075862,-0.014420476,-0.00132878,-0.01762034,0.002758693,-0.009425237,-0.014648219,-0.014773405,0.000839104,0.017673246,-0.018075178,-0.015818084,0.002388763,-0.005419235,0.014843871,-0.00584939,-0.011001181,-0.014424537,0.012371384,0.018779179,0.003907036,-0.008575756,0.01895807,-0.009186092,-0.001459247,-0.015129566,-0.010711953,-0.008301688,0.019226356,0.017343848,0.011493249,-0.01584156,0.014007799,-0.021421736,0.007748437,-0.006399042,-0.015532077,-0.019046283,-0.002795998,0.019190462,-0.014417067,-0.013560696,0.000167534,-0.01697254,0.002816319,-0.005116301,-0.014194886,-0.015839099,-0.005238628,0.022880667,-0.016641952,-0.014897796,0.00220836,0
0.015767357,0.017038564,-0.014054229,0.016093914,-0.002625618,0.004472886,0.013860737,0.011229824,0.002920245,0.0029074,0.001340481,0.012072807,0.000406431,0.00949755,0.002327651,-0.001555931,0.00548786,0.009141384,0.002865414,-0.003984971,0.001531333,-0.002586645,0.003550167,-0.002384718,-0.001561945,0.001610672,0.005151412,0.009554677,-0.000236207,-0.000289694,0.001637834,0.005336644,0.010766992,0.006341069,-0.007952385,0.001789344,0.000771209,0.018977164,0.006646765,-0.007689162,-0.010296411,0.006899049,-0.007345014,0.018332319,0.01463654,-0.000230706,-0.014810357,0.013306364,-0.005335859,0.006429815,0.001223947,0.003879738,-0.00045012,0.013314848,-0.004541621,0.003192452,0.010145797,0.020312343,0.010650363,-0.008973321,-0.010844136,0.002215524,-0.024960172,0.014903243,0.002804302,0.005014428,-0.01184026,0.008910201,0.005443247,0.008099953,0.0134016,-0.004073845,0.004024221,-0.007744829,-0.004075057,0.013480731,0.007977281,0.00798488,0.004202171,-0.010104588,0.003113677,0.015251216,-0.007927374,-0.008653128,0.006000964,0.006563468,0.005259134,-0.004241442,0.002805777,0.007493136,-0.003145494,-0.002047981,0.006032286,0.005518638,0.007961824,-0.005470246,-0.001202498,-0.001343412,-0.000892343,0.008245659,-0.00034996,-0.004452059,0.009356753,-0.003401304,0.001951783,0.000731293,-0.003755155,-0.008117297,0.012407788,-0.004659218,0.005503259,0.004079019,0.007678374,0.003921414,0.002397776,-0.003406179,0.006980879,0.005466862,-0.004609393,0.004593542,-3.74E-05,0.017536333,0.004522475,0.011226249,-0.009661863,0.001717701,0.007462183,0.002714582,-0.009863983,-0.001563753,0.005604493,0.001328369,-0.001226535,0.007738108,0.005222326,-0.007656383,0.001179641,0.005736252,-0.001539796,0.005172913,0.005174292,0.016238359,-0.005447587,0.008287209,-0.018179822,0.007419216,-0.003012105,0.003076861,-0.003168724,-0.008501002,0
-0.011496928,-0.012683719,0.024997722,0.003100332,-0.001019433,-0.003423897,0.004160511,-0.000316297,-0.002574832,0.002068385,-0.005409407,-0.012022601,-0.00208649,-0.00340173,0.005480716,0.022063312,-0.004179305,-0.002581923,0.003898035,0.000887784,-0.009244994,-0.010690759,0.006165823,0.00279229,0.002689724,0.00707611,0.012844756,-0.017936445,-0.007373375,0.009343527,0.011012661,0.000999308,-0.009996993,0.004477258,0.017414743,-0.003106963,0.005710287,-0.003392791,-0.009923351,-0.004228511,-0.012323601,0.007419801,0.006329105,0.004891844,0.00211095,-0.012061126,-0.007441882,-0.005507619,-0.003518257,0.00069643,-0.007122098,0.008083917,-0.00745398,-0.003919956,-0.005121838,0.002860419,-0.002566521,-0.023241092,0.000607094,0.005693199,0.020841701,-0.002522194,-0.007975423,0.005321201,-0.003583901,0.015528845,-0.031348694,-0.014960883,-0.001030536,-0.011673111,-0.007413978,-0.009794514,-0.000716137,0.001744189,0.007290265,-0.00395561,-0.009928688,0.002481505,0.001180116,0.011439079,-0.005625123,0.008980482,0.002987007,-0.006690804,0.008264081,-0.000229781,-0.009217003,7.70E-05,0.003075031,0.001650132,0.01434308,0.006822962,0.012035733,0.004363242,-0.010580952,-0.011221259,0.00532993,-0.006326632,-0.003676119,-0.008748712,0.008209486,-0.005207242,-0.007206039,0.01257259,-0.002885786,-0.001892744,0.000279992,-0.003501947,-0.008479685,0.002130155,0.005010974,-0.001175212,-0.005966269,-0.002173128,0.001642668,-0.004510584,0.004948432,-0.006578989,0.001273959,0.000481886,0.000185875,0.008834568,-0.01385315,-0.005309904,0.005154543,-0.004972871,0.010968558,-0.003619915,-0.003584457,0.009314768,0.006824068,0.000870697,-0.01802608,0.010594728,-0.005224533,0.000819773,0.00369519,-0.000464997,0.002367979,-0.003325548,0.002373643,0.017687436,-0.003797811,-0.017080081,-0.005172762,-0.013537956,-0.001973305,-0.003692324,-0.007193003,-0.010101216,0
-0.006145952,-0.007084012,0.003206576,-0.010933804,0.022119113,0.007629378,-0.001664621,-0.009134112,0.018764762,0.007943896,-0.010144129,0.039381217,0.048908491,0.025907966,-0.002440257,0.009221806,0.013675761,-0.005167731,8.49E-05,0.034961167,0.011382142,0.019023091,-0.004829241,0.004004428,0.009217949,0.009007671,0.010328005,-0.005393384,-0.01885665,0.039887704,0.030509752,-0.026292777,-0.018457223,-0.002635467,0.01928741,-0.008770553,0.019154595,-0.001766018,0.01816496,0.049656276,-0.004014389,0.015732309,0.006860113,0.025925364,0.024405545,0.000313619,0.019775407,-0.013824637,0.015372568,0.014427693,-0.018210677,-0.006875244,0.014056295,-0.043144693,0.03266673,0.011169447,0.006075092,-0.013152274,0.004941026,-0.018542794,0.000726298,0.005878066,0.030953042,0.038593499,0.011369705,0.022988498,-0.009712762,-0.006516669,-0.034790235,-0.042579603,-0.014027575,-0.015973583,0.016476977,-0.02009066,0.024856532,0.002903837,-0.02918303,-0.002545244,0.026612577,-0.002851664,0.007110993,0.01718462,-0.004297837,0.036338844,-0.010222414,0.004302974,0.032864498,0.014877507,0.038599867,0.048444474,0.008852497,-0.008078245,-0.004433826,0.015976355,-0.02901183,0.011751253,0.027030537,0.018006348,0.009346328,0.002627197,0.005248341,-0.015592933,-0.00341694,0.015329345,-0.031980065,-0.000229041,0.025823802,0.016589272,0.007358673,0.004180364,-0.016437878,-0.02258837,0.010071518,0.028453163,-0.032874685,-0.018391047,0.030686546,-0.002245827,0.006927923,-0.009541565,0.011271023,-0.012754617,-0.004033764,0.009587593,0.001351872,-0.013260614,0.001205845,0.026202333,0.018408904,0.023378743,0.027587973,0.010678087,-0.005385631,2.40E-05,0.015364921,-0.017058088,-0.029204543,-0.005166964,-0.032684044,0.028182921,0.029599022,0.008217103,-0.015953528,-0.019200055,0.013441423,-0.027800747,-0.059950336,-0.00145192,-0.020327837,0.047027163,0
-0.005066627,0.00181848,-0.023725664,-0.012309779,-0.003360848,-0.012663288,0.011036419,0.012762335,0.004932326,-0.016931054,0.010999285,0.006382487,-0.002390425,-0.001367592,0.00693618,0.001809213,-0.004370437,0.000886564,-0.004118814,-0.002072989,-0.000849213,0.013631664,-0.021912496,0.011892717,0.005322207,-0.0079589,0.003552027,0.012159807,-0.005009824,0.003892112,0.0119407,-0.007235981,-0.0147161,0.000267501,-0.005699071,0.006381192,-0.0038401,0.005651399,0.005201425,0.012937494,0.007813734,-0.000726991,0.018343042,-0.000235622,-0.008188293,-0.0010016,-0.000883365,-0.013109108,-0.003756837,-0.00364528,0.000727675,0.003546966,0.009521853,0.010558206,0.020158983,0.002876506,-0.010505287,-0.001128631,0.00162864,-0.005890698,-0.001856443,-0.011005344,-0.006591154,0.009020082,0.004998692,-0.007781771,0.011121321,-0.001106334,0.005846472,0.007395603,0.004663046,0.01048106,-0.003661232,-0.012725798,-0.016974532,-0.007648529,0.008487769,-0.005846067,0.00057598,-0.00621058,-0.006895184,0.004878503,0.007739026,-0.0007262,0.001002592,0.010889813,0.01092716,-0.015446822,-0.001208006,0.008596441,0.006853864,0.00587113,0.002707854,-0.009041528,0.006457393,0.00771628,0.008495383,0.00020976,0.014496565,0.001129293,-0.006945104,-0.002525995,0.000268453,0.002662784,0.003684878,-0.002179462,0.006642946,0.001743102,0.009593437,-0.00450385,0.004035139,-0.00351013,0.011577351,-0.004406344,-0.00044075,-0.003547083,0.000393805,-0.001230789,-0.010257865,0.006358571,0.003816836,0.000192752,0.001464094,-0.00471661,0.003852498,0.006516629,0.00073253,-0.003567644,-0.000610477,0.003920322,0.001793787,0.010919381,0.002457901,-0.004661677,0.003823101,-0.006371708,0.004279825,-0.003089882,-0.001342501,-0.002965912,-0.006713759,-0.011635911,-0.002228903,0.014194103,-0.001489343,0.006541268,0.00523277,0.001611249,-0.003164426,-0.000801142,0
0.004615102,0.001821534,0.005156036,-0.012335334,0.021724732,-0.002274983,0.012386671,-0.002622682,0.001982036,0.001621933,0.006100521,0.007474524,-0.003330091,0.002772247,0.01732393,0.006178307,0.001575036,-0.004080804,-0.011090596,0.003069049,0.010233712,-0.010457083,-0.002525012,-0.003450552,0.002501039,0.0034581,-0.001167487,0.012573974,-0.014371079,0.000541757,0.010552121,-0.042130703,-0.00780463,0.014496745,0.000944241,0.001072137,-0.004712833,0.000133951,-0.013895879,-0.011908428,-0.010959199,-0.01357501,-0.001555215,-0.018909191,-0.000729271,-0.008675566,-0.005114536,0.00149586,-0.003156006,-0.011505433,0.004822963,-0.019120352,0.011350152,-0.004602756,-0.002675486,0.015614697,-0.010776253,-0.000266072,-0.007590968,0.000376452,0.003466234,0.017492099,-0.003751988,-0.002239197,-0.016445112,0.005147766,-0.006616582,-0.000509352,0.013649017,-0.007137749,-0.007377055,0.003464929,-0.007518508,0.011741007,0.004439291,0.005245884,-0.003488111,0.004977407,-0.00972414,0.002068676,-0.006845529,0.006699063,0.003086685,-5.38E-05,-0.002821625,0.01460838,-0.001875167,-0.000582933,0.002405357,0.004188911,-0.004317234,-0.006977708,0.014592521,-0.000798324,-0.002772106,0.01502446,0.000437294,0.001079179,0.000940154,0.002039617,-0.002096856,0.011693259,0.002559854,0.010485298,0.002854425,-0.005010465,0.000813461,0.000995945,-0.002383439,0.003870502,-0.002394197,0.006416862,-0.00156644,0.002985862,0.001957979,-0.014110559,-0.000866234,0.01250477,-0.001565395,-0.007583556,-0.004783873,0.007783969,-0.001646593,0.001163842,-0.002548912,0.008631822,-0.00027742,0.010917685,0.000958834,-0.00533955,0.0153052,0.006883734,0.003040423,-0.007788811,-0.004401906,0.014930816,0.001472936,0.013522895,0.005009544,-0.006077795,-0.003147085,0.008645609,0.01638171,-0.002795885,-0.007526518,-0.001263554,-0.000843619,0.009378534,-0.002789237,-0.00753764,0
0.002249094,0.010066413,-0.009250391,0.00020239,-0.01350931,-0.018340454,0.007364069,-0.005401367,-0.010206399,-0.015242752,-0.019108074,0.017554635,0.015943208,0.019106842,-0.019268697,0.006098033,0.009372664,0.00341519,-0.007773068,-0.01043327,-0.014194084,0.013209182,0.00299429,0.008174104,-0.01059778,-0.007575521,-0.014697315,-0.01135216,-0.034311647,0.006104986,-0.000916063,-0.01387862,-0.021930469,0.011140816,0.011579635,8.15E-05,-0.007230334,-0.007387324,0.031279195,0.004747479,-0.014718883,-0.005888787,-0.014990005,0.011484861,-0.014082418,0.028143272,0.002110802,0.015664645,0.038222299,-0.007444172,-0.007360543,0.002257052,0.003227529,-0.008847218,0.00380399,-0.011051134,0.00552742,0.003527035,-0.049496904,0.007652666,-0.001353829,-0.002539731,0.012235004,-0.028054654,0.009824469,0.023098128,0.003289939,-0.001010338,0.021272651,0.001125415,0.017268849,0.01275696,0.012692995,-0.005764675,0.000631171,-0.003090045,0.009331039,-0.002173324,-0.000339695,0.002663749,-0.003537296,0.003034717,-0.001430822,-0.002983628,0.004070196,-0.013591094,0.008339897,0.004532738,0.001381217,0.006407994,0.009915724,0.002545702,-0.006684888,0.009557106,0.00747497,-0.003077161,0.003664431,-0.000636279,0.001321912,0.001671568,-0.000397213,0.010437442,-0.015414834,0.002539249,-0.003159377,0.002735955,0.004967347,-0.000752346,0.006137919,-0.005352846,0.007058179,0.004200561,-0.003869494,0.007601285,-0.002460523,-0.004192541,0.006060023,-0.002555363,0.0044732,-0.005278097,0.022593831,0.006823125,0.008616374,0.003882066,0.002320434,-0.005357344,-0.000225569,0.000179211,0.000567586,-0.002466288,0.000386153,0.003621504,-0.014399493,0.013427761,0.002864419,-0.006724532,0.007001917,0.001766353,1.94E-05,-0.004317358,0.023225717,0.006327968,0.016781922,0.00055402,0.004226817,-0.003919954,0.004830053,-0.006890939,-0.00076854,4.29E-06,0
-0.008597487,0.001507652,-0.010055456,-0.014300293,0.015102971,0.002729737,-0.010382706,-0.015477309,0.003886991,0.000617699,-0.006103701,0.009350415,0.015965989,-0.032024775,-0.001053414,-0.00165728,-0.007686573,-0.028852801,0.004522517,0.003554575,0.005719294,-0.003247114,-0.000104843,-0.007549352,5.55E-05,0.008219703,-0.023998603,0.003552215,0.005387383,0.017408884,0.001650389,-0.005068048,-0.006648544,0.017449319,0.014201193,0.009872298,0.011156568,0.010463473,0.021997185,0.003037578,-0.009050841,-0.01187001,0.017069474,0.003662313,-0.02167116,0.008474552,-0.003888975,0.015965731,-0.004049704,0.000410482,-0.018042311,0.00166894,-0.003129259,-0.016512731,-0.003687996,0.006493861,0.010455617,-0.000855644,0.009995657,-0.009151657,-5.97E-05,-0.004058915,-0.012691501,-0.019444186,0.007017857,0.005132175,0.012559993,0.003948079,0.010654583,-0.020899189,-0.002203144,-0.01016218,-0.000910985,-0.018181724,0.004653154,-0.007183599,0.003520778,0.000440377,-0.002029841,0.002875584,0.008375215,-0.008027429,-0.001432153,-0.012993892,-0.003658454,0.000807803,-0.005403641,0.007604444,0.001386561,-0.001996718,0.006179502,0.008916868,-0.00752407,0.002319155,0.004594498,0.011794732,0.001904105,-0.003828163,-0.005680299,-0.002588291,0.003063548,0.011285077,0.011185969,-0.012469295,-0.009855518,-0.006075746,0.017145245,-0.00290713,0.009688239,0.006097012,0.00431505,-0.0050542,0.002284433,0.006064702,0.006584205,-0.002855945,-0.00741065,-0.006539843,0.004362836,-0.003900803,0.003927163,0.013963382,-0.004669809,0.002444343,0.002267932,-0.011965288,-0.007094705,0.001129805,0.003233774,0.011256048,0.011370689,0.004856153,0.003805413,0.011654098,0.0053198,-0.00542594,-0.00488102,0.010877367,-0.004000064,-0.004584422,0.009405189,0.003973227,-0.002609666,0.006545638,0.010461368,-0.008433261,-0.007600831,-0.003379074,0.000190717,-0.01628153,0
-0.00913563,0.000588105,0.000690325,-0.004946119,0.003785094,-0.006104309,-0.004567296,-0.006215663,0.005673711,0.001136848,0.008333634,0.003489034,-0.009509019,-0.005065984,-0.007116976,0.000680871,0.003431869,-0.005382801,0.001076907,-0.005836801,-0.01283434,0.007640539,-0.001105874,-0.006377568,-0.004258686,-0.004216887,-0.004899779,-0.010371228,0.006310939,-0.005968894,0.001049534,-0.003289317,0.006190377,-0.005941745,-0.009597448,-0.006537048,0.009598284,0.003201762,-0.007737468,-0.004132608,0.000718252,0.005987798,-0.00051018,-0.000721743,0.008686268,0.004165678,0.004263549,0.005276554,0.007286735,-0.003298063,-0.000167969,0.006040245,-0.001297428,0.006208124,0.005832738,-0.01118473,0.001732391,-0.000725874,-0.004115918,-0.00316295,-0.003741449,-0.007501053,-0.007675352,0.00740693,-0.001723714,-0.000293785,0.017521252,0.014529777,-0.01222868,0.008540789,0.002888805,-0.008091849,0.002372948,0.007271868,-0.004679439,-0.012174626,0.009466124,0.00389203,-6.73E-05,-0.000218297,-0.007128927,0.00266721,0.001063803,0.006126991,0.003179198,0.00514886,0.008684482,0.003671278,0.001445666,0.000582409,0.009447255,0.0002514,-0.005105927,0.010128756,0.008210994,-0.009380048,0.005164571,0.000593634,0.003683564,-0.003552221,6.17E-05,0.001003658,-0.003499411,-0.002210355,0.004364017,-0.003990102,0.005167215,0.000652532,0.003614404,-0.002609786,-0.004889417,-0.004780768,-0.005817133,0.006043292,0.007291765,-0.006508461,0.003471316,0.003176162,0.001636745,-0.005500069,0.005897342,-0.000837719,0.001772514,0.000437413,0.003157343,-0.009472578,0.003748386,-0.001432816,0.004379808,-0.005157271,-0.005746951,-0.000455034,-0.009981532,3.08E-05,0.006539311,-0.005928616,0.007377094,-0.004955584,0.00499195,0.00415501,-0.003482875,-0.013354258,-0.003222345,0.009880471,0.000554646,-0.010036592,0.011805782,-0.007102943,0.005276025,-0.000338354,0
0.007540464,-0.005583323,-0.012316313,0.003938188,-0.001809699,0.000156485,-0.012398326,0.01146737,-0.002067346,-0.006474048,0.001725382,-0.008598003,-0.010306416,0.006664875,-0.001781869,-0.005435185,0.006741275,-7.75E-05,-0.008521499,-0.008512235,-0.004957546,-0.006402134,-0.025858478,-0.001403805,-0.001511395,0.000112021,0.010636174,0.011516718,-0.001926138,0.00925515,0.001588473,0.006424652,0.004533083,-0.026845473,-0.001648245,-0.012700695,0.001977381,-0.007369649,-0.003075769,0.005589942,0.008262337,-0.001863602,-0.012701824,0.009008294,-0.002617776,0.015356701,-0.008606939,0.003478106,0.00644017,-0.011478892,0.003284199,-0.011889843,0.009339563,-0.007461601,0.015216308,0.004984105,0.006603283,-0.017554016,0.025671777,-0.000936124,0.015095213,0.000665471,-0.010422067,0.000359295,-0.012721398,0.00376797,0.002200728,0.010665166,-0.003894965,-0.006199934,-0.012793308,-0.013577461,0.012788748,0.002237775,0.003272985,0.00590549,-0.001648438,-0.008927305,-0.002698148,-0.010208489,-0.000186132,-0.005359604,-0.006897575,0.004807492,0.00542312,0.004607488,-0.006363814,0.000181983,-0.006696407,0.006511456,-0.000722214,0.003333509,-0.006770742,0.013945197,0.002430471,-0.004856529,-0.00987327,-0.002207911,-0.007043522,-0.000924669,0.001226791,-0.008845253,-0.008170961,0.003050918,-0.003707442,-0.006485717,0.001404201,-0.004284687,0.012870641,-0.011359462,-0.007802268,-0.001713895,-0.009523964,0.001752672,-0.01116894,0.002540053,-0.00693696,0.016694107,-0.014189172,-0.012784179,0.004919257,0.012336752,0.012402741,0.005085298,-0.000930943,-0.012906426,0.007481023,-0.006633345,-0.000946581,0.00494894,0.007545021,0.008901273,-0.00743526,0.022540596,0.006955786,-0.000254812,0.00480309,0.011171228,0.01961108,0.010519805,-0.005819568,-0.00661004,-0.004390919,-0.006482365,0.002476003,-0.011466214,0.004918291,0.000298838,0.001877967,-0.003728664,0
-0.028117923,-0.019320512,-0.003728719,0.015517176,-0.02522061,0.004363608,0.008672989,-0.014344017,0.001130582,-0.012201394,0.004144318,-0.019106901,0.013290256,-0.001590604,0.01184527,-0.008829572,0.004743719,-0.015677529,0.020881006,0.013513435,-0.006974888,0.031419387,0.010098666,0.019587893,0.001656047,0.003227168,0.006677071,0.009416202,-0.014230911,-0.015455681,0.00388731,-0.017265857,-0.005051148,0.002422165,0.005208733,-0.013587108,0.023932572,0.019530022,-0.027763,0.015115086,-0.004904645,-0.00654611,0.002427355,-0.024220923,0.004782974,-0.01408946,0.007177862,-0.001945891,0.006274894,-0.000262157,-0.010456241,0.014345618,0.013935989,0.023495718,-0.001336879,-0.004473203,-0.022116371,0.011796119,0.031682651,0.016304215,0.005859884,0.004957756,0.004394007,-0.016021818,0.014755217,0.007273374,-0.004879267,-0.004099921,0.028274918,-0.000890793,-0.008847223,-0.000447825,0.004739088,-0.03335798,0.002413469,-0.027737759,0.005598926,0.001587573,0.011446659,-0.002694566,-0.011196152,0.012674435,-0.000117654,0.003992645,-0.00745145,0.010566311,-0.005671392,0.002412301,-0.001219055,0.010739112,0.005104331,0.006575515,-0.013934765,0.012194459,-0.010061621,-0.024001145,0.017176066,-0.008797459,0.001760486,-0.005067784,0.001509017,0.000400219,0.005089283,0.01303918,0.016803146,-0.03966888,-0.023890904,-0.000619434,-0.007073499,0.023715176,-0.019358169,-0.022523906,0.025085144,0.017296716,0.004852214,0.003725419,0.002273937,0.014716771,0.010460617,-0.001368648,-0.009565403,-0.001476298,-0.011121977,0.005450803,6.24E-05,0.012353882,0.00371579,-0.007416022,-0.001671288,-0.004231462,-0.014150435,0.020680895,0.010028092,-0.014312363,-0.014094983,-0.001111605,0.008201922,-0.009561475,-0.004975328,0.008947264,0.000682757,-0.007734916,0.002823909,-0.001688622,0.005352729,-0.016991282,-0.008253216,-0.01258442,-0.016406519,0.002591588,0
0.001137705,0.004787845,0.002623756,0.008956344,0.009325581,-0.002802704,-0.000837176,-0.002692915,0.005915706,0.006650317,0.007750159,0.002331081,-0.001527206,0.000139566,0.01099545,0.001414816,-0.010915695,0.005064879,0.014534313,-0.014445077,-0.003566723,-0.010860205,0.00528661,-0.001489399,0.004294187,0.000194674,0.001604469,0.002911314,0.000394366,0.008533247,0.006138405,-0.003568647,-0.003944064,-0.003161598,0.001169935,0.003217114,-0.0062934,0.007487409,0.005542521,0.011400762,0.000673547,-0.009520776,0.006253587,0.007488144,0.006102452,0.007395137,-0.003497111,-0.002928607,0.007364165,0.009362475,-0.00161917,-0.006870566,0.002996951,0.001523304,-0.000128928,-0.017687778,-0.001765917,0.003208769,0.009795007,0.001992146,-0.000474927,-0.014890623,-0.007742384,0.00026091,-0.002511343,-0.003835376,-0.000956561,0.000719596,-0.001827722,0.001319135,-0.005431207,-0.003620119,0.01044082,-0.003253019,0.002680263,-0.001683289,0.003837084,0.000358836,-0.001712702,-0.010598778,0.001406379,0.003822683,0.013536693,-0.002809227,0.014958003,-4.97E-05,0.008715379,-0.011709474,0.005221982,-0.004028797,0.001057798,0.012124952,-0.005210665,0.012140085,0.001081451,-0.002269062,-0.018700546,-0.011589827,-0.017938125,-0.011235469,0.001054451,-0.007491301,0.005675195,-0.004500326,-0.00155827,-0.004557585,-0.002273761,0.005434289,0.005408452,-0.003159848,0.001000289,0.004829395,0.006513776,-0.00282981,-0.005905725,-0.002372361,-0.004584125,0.000541225,0.021067727,-0.009555255,0.006721379,-0.006564914,0.004506365,0.000862044,0.00104721,-0.00390263,0.0050583,-0.014203591,0.009328892,-1.21E-05,-0.006106133,0.006632187,-0.007759557,-0.003197687,0.009535104,0.002748604,-0.000616714,0.001234085,-0.011479113,0.012649271,-0.005051926,-0.00222209,-0.000956945,0.013133769,-0.002529864,0.002323672,-0.00891618,0.005586622,0.000211409,-0.007828065,0
